ticker,publisher_name,title,url,summary,published_at
000660',이데일리,"[특징주]SK하이닉스, 외국인 투심 돌아오나 4% 강세",http://www.edaily.co.kr/news/newspath.asp?newsid=02663366639088344,"SK하이닉스는 낸드 경쟁 심화로 인해 4분기 실적이 시장 기대치를 밑돌 것이라는 전망이 나왔으며, 이에 따라 목표가가 하향 조정되었다. 이러한 부정적인 전망은 SK하이닉스의 주가에 직접적인 영향을 미쳤을 것으로 보인다.",20241122
000660',한국경제,"류진 ""트럼프 시대, 무역 불확실성 커져 환율 1500원 갈 수도""",https://www.hankyung.com/article/2024112788021,"트럼프 측이 반도체 보조금 재검토를 시사하면서 한국 기업들이 긴장하고 있다는 내용의 뉴스입니다. 이로 인해 SK하이닉스와 삼성전자의 주가에 부정적인 영향을 미칠 것으로 예상되며, 반도체 산업 전반에 대한 불확실성이 커지고 있습니다.",20241127
000660',한국경제,"용인 푸르지오 윈클러스터 1단지, 블루밍아일랜드 워터라운지 테마공원 온 듯",https://www.hankyung.com/article/2024112801261,"미국이 대중 반도체 추가 규제를 곧 발표할 예정이며, 이로 인해 삼성과 SK하이닉스에 부정적인 영향이 불가피할 것으로 보인다. 이러한 규제는 반도체 산업의 투자 심리에 악영향을 미칠 수 있으며, SK하이닉스의 주가 변동에 중요한 요소로 작용할 가능성이 높다.",20241128
000660',이데일리,[미리보는 이데일리 신문]안전진단 넘었더니 공사비 고개 서울 재건축 올스톱,http://www.edaily.co.kr/news/newspath.asp?newsid=04047526639114912,API 오류로 인해 자동 선택됨,20241203
000660',매일경제,S&P “내년도 철강 화학 2차전지 신용등급 위태롭다”,http://www.mk.co.kr/article/11185707,비상계엄 선포와 해제 이후 외국인 투자자들이 한국 증시에서 대규모 매도를 단행하며 코스피가 1.97% 하락했다. 이러한 정치적 불안정성이 SK하이닉스와 같은 주요 기업의 주가에 부정적인 영향을 미쳤을 것으로 보인다.,20241204
000660',매일경제,"SK하이닉스,빅테크형 'C레벨' 경영 구축",http://www.mk.co.kr/article/11187032,"SK하이닉스는 AI 메모리 개발과 양산을 강화하기 위해 새로운 조직 통합을 발표하였다. 이로 인해 회사의 기술력과 시장 경쟁력이 더욱 강화될 것으로 기대되며, 이는 주가에 긍정적인 영향을 미칠 가능성이 높다.",20241205
000660',이데일리,"코스피, 23개월 만에 2400선 붕괴 '2차계엄' 우려에 투심 악화",http://www.edaily.co.kr/news/newspath.asp?newsid=02571526639115896,SK하이닉스의 주가는 장중 3%대 급락하며 17만원 선이 깨졌다는 소식이 전해졌다. 이는 외국인 투자자들의 매도세와 함께 불안정한 정치적 상황이 주가에 부정적인 영향을 미쳤음을 나타낸다.,20241206
000660',이데일리,"코스피, 탄핵 불발에 1%대 하락 외인 기관 매수도 ‘역부족’",http://www.edaily.co.kr/news/newspath.asp?newsid=01764646639116880,"탄핵 정국의 여파로 코스피가 2.78% 급락하며 연중 최저치인 2360선으로 마감했다. 이로 인해 SK하이닉스와 같은 주요 기업의 주가도 큰 영향을 받았으며, 외국인 투자자들이 대규모 매도를 단행한 상황이다.",20241209
000660',머니투데이,"용인시 ""SK하이닉스, 첫 Fab 공사에서 4500억 푼다""",http://news.moneytoday.co.kr/view/mtview.php?no=2024121216255391923&type=2,"SK하이닉스가 용인시에 첫 Fab 공사에서 4500억 원을 투자하겠다고 발표했습니다. 이 소식은 반도체 산업에 대한 긍정적인 전망을 제시하며, SK하이닉스의 성장 가능성을 높이는 요소로 작용하여 주가에 긍정적인 영향을 미쳤을 것으로 추정됩니다.",20241212
000660',머니투데이,본격적으로 돌입한 탄핵국면 그때는 개인들 뭐 샀나?,http://news.moneytoday.co.kr/view/mtview.php?no=2024121615022812442&type=2,"'탄핵안 가결'로 인한 불확실성 해소가 국내 증시에 긍정적인 영향을 미쳤으며, 개인 투자자들이 적극적으로 매수에 나섰다는 내용이다. 이로 인해 SK하이닉스와 같은 주요 종목의 주가가 강세를 보였다.",20241216
000660',머니투데이,[김도형의 내일장 홀인원] 차세대 하이패스 국산화 주도 로보틱스 분야 단계적 매출 에스오에스랩,http://news.moneytoday.co.kr/view/mtview.php?no=2024121715567028933&type=2,SK하이닉스의 주가는 미국 반도체 시장의 긍정적인 전망에 힘입어 장 초반 2%대 급등세를 보였다. 이는 미국 반도체 산업의 회복세와 관련된 훈풍이 SK하이닉스의 실적에 긍정적인 영향을 미칠 것이라는 기대감을 반영한 결과로 해석된다.,20241217
000660',머니투데이,"미국, SK하이닉스에 반도체 보조금 6640억원 지급 확정",http://news.moneytoday.co.kr/view/mtview.php?no=2024121920152465828&type=2,"미국 정부가 SK하이닉스에 6640억원 규모의 반도체 보조금을 지급하기로 확정했다. 이는 예상보다 많은 금액으로, SK하이닉스의 재정적 안정성과 경쟁력 강화에 긍정적인 영향을 미칠 것으로 보인다.",20241219
000660',매일경제,바이든의 ‘반도체 지원’ 마지막 카드...삼성전자 SK하이닉스 득실은? [위클리반도체],http://www.mk.co.kr/article/11199379,API 오류로 인해 자동 선택됨,20241220
000660',한국경제,"정국 불안에 치솟은 환율 코스피, 투심 무너지며 1%대 하락",https://www.hankyung.com/article/2024122726896,정국 불안과 고환율로 인해 코스피가 1%대 하락세를 보였다는 소식이 전해졌다. 이러한 경제적 불안정성은 투자자들의 심리를 위축시키며 SK하이닉스와 같은 주요 기업의 주가에도 부정적인 영향을 미쳤을 것으로 예상된다.,20241227
000660',한국경제,"SK하이닉스 ""AI 르네상스 주도"" 삼성 LGD, OLED 차별화",https://www.hankyung.com/article/2025010226841,"SK하이닉스는 AI 기술을 통해 반도체 산업의 혁신을 주도하겠다는 의지를 밝혔으며, 삼성과 LG디스플레이가 OLED 기술 차별화를 통해 경쟁력을 강화하고 있다는 내용을 담고 있다. 이러한 발표는 반도체 시장에 대한 긍정적인 전망을 제시하며, SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250102
000660',한국경제,SK하이닉스 경영진 AI 메모리 청사진 제시,https://www.hankyung.com/article/2025010347871,"SK하이닉스의 경영진이 CES에서 AI 메모리 청사진을 제시하며, 회사의 미래 성장 가능성을 강조했다. 이 발표는 반도체 시장에서의 경쟁력을 높이고, 투자자들의 긍정적인 반응을 이끌어내어 주가 상승에 기여했을 것으로 보인다.",20250103
000660',매일경제,"“최태원 젠슨황 만날까” 날개 단 SK하이닉스 주가, 20만닉스로 훨훨",http://www.mk.co.kr/article/11211241,SK하이닉스의 주가는 최태원 회장과 엔비디아의 젠슨 황 CEO의 만남 기대감에 힘입어 상승세를 보였다. 이 만남이 반도체 산업의 협력과 혁신을 촉진할 것이라는 전망이 주가에 긍정적인 영향을 미쳤다.,20250106
000660',머니투데이,"CES 문 연 젠슨 황, K반도체 언급 없었다 삼성 SK하닉 주가 '뚝'",http://news.moneytoday.co.kr/view/mtview.php?no=2025010716541188347&type=2,"CES 2025에서 젠슨 황이 발표한 내용 중 K반도체에 대한 언급이 없었고, 대신 마이크론의 메모리만 거론되면서 삼성전자와 SK하이닉스의 주가가 하락세를 보였다. 이로 인해 SK하이닉스의 주가가 크게 영향을 받았으며, 시장에서는 '젠슨황 배신'이라는 반응이 나왔다.",20250107
000660',한국경제,"코스닥 로봇株, 코스피 대형주보다 거래 활발",https://www.hankyung.com/article/2025010969291,최태원 SK 회장이 엔비디아의 젠슨 황 CEO와의 회동에서 HBM(고대역폭 메모리) 개발 속도가 엔비디아의 요구를 초과하고 있다고 자신감을 드러냈다. 이 발언은 SK하이닉스의 주가에 긍정적인 영향을 미쳐 주가가 5% 가까이 상승하는 결과를 가져왔다.,20250109
000660',매일경제,"[13일 공시] 쏘카, BMW와 멤버십 서비스 운영 계약",http://www.mk.co.kr/article/11216584,"코스피가 외국인과 기관의 동반 매도로 인해 하락세를 보이며 2500선을 반납했다. 특히 SK하이닉스와 삼성전자가 동반 약세를 보였으며, 이는 미국 국채금리 급등의 여파로 분석된다. 이러한 외부 요인은 SK하이닉스의 주가에 부정적인 영향을 미쳤을 것으로 추정된다.",20250113
000660',매일경제,"“삼성전자, 여기선 TSMC 따돌렸네” 미국서 3년째 1위라는데",http://www.mk.co.kr/article/11219062,삼성전자가 미국에서 3년 연속 특허 등록 1위를 차지하며 TSMC를 따돌렸다는 소식이 전해졌다. 이 뉴스는 반도체 산업의 경쟁력을 강조하며 SK하이닉스와 같은 국내 반도체 기업들에게 긍정적인 영향을 미칠 것으로 예상된다.,20250115
000660',한국경제,"美 국채 금리 하락에 반도체株, 일제히 급등",https://www.hankyung.com/article/2025011612901,"미국 국채 금리가 하락하면서 반도체 주식이 일제히 급등하는 현상이 나타났고, SK하이닉스도 이로 인해 주가가 상승세를 보였다. 이러한 미국의 경제적 변화가 한국 증시에 긍정적인 영향을 미쳤다는 분석이 이어지고 있다.",20250116
000660',한국경제,"""스페셜티 매각까지 바쁘다"" SK그룹, 채권 CP로 2조 마련",https://www.hankyung.com/article/202501173328r,API 오류로 인해 자동 선택됨,20250117
000660',한국경제,"""韓, 美와 협상때 반도체에 집중해야""",https://www.hankyung.com/article/2025012081951,"한국이 미국과의 협상에서 반도체 분야에 집중해야 한다는 주장이 제기되었다. 이는 SK하이닉스와 같은 반도체 기업들에게 긍정적인 신호로 작용할 수 있으며, 미국의 반도체 지원 정책이 지속될 경우 SK하이닉스의 주가에 긍정적인 영향을 미칠 것으로 예상된다.",20250120
000660',한국경제,'성과급 1450%' 제안에 SK하이닉스 노조 반응이 '깜짝',https://www.hankyung.com/article/2025012111997,"SK하이닉스 노조가 성과급 1450% 지급 제안에 대해 긍정적인 반응을 보였으나, 더 많은 성과급을 요구하며 협상에 나섰다는 내용이다. 이는 SK하이닉스의 실적 개선과 관련된 기대감을 높이며, 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250121
000660',이데일리,역대 최대 실적 달성 'SK하이닉스' 성과급 1500% 쏜다,http://www.edaily.co.kr/news/newspath.asp?newsid=03870406642040344,"SK하이닉스는 역대 최대 실적을 달성하며 기본급의 1500%에 해당하는 성과급을 지급하기로 결정했다. 이는 직원들의 사기를 높이고 회사의 긍정적인 재무 상태를 반영하는 것으로, 주가에 긍정적인 영향을 미쳤을 것으로 예상된다.",20250122
000660',매일경제,"“국장에 우량주가 어딨어” 시총 2위 하이닉스, AI 거품론에 하루 10% 추락",http://www.mk.co.kr/article/11229787,"SK하이닉스의 주가는 '딥시크 충격'으로 인해 하루 10% 급락했다. 이 뉴스는 AI 거품론과 함께 반도체 시장의 불확실성을 부각시키며, 투자자들의 우려를 증폭시켰다.",20250131
000660',이데일리,AI칩 로봇 '공격 투자' 발판 중단됐던 초대형 M&A 기대감,http://www.edaily.co.kr/news/newspath.asp?newsid=03667046642066912,"SK하이닉스는 '딥시크'의 충격으로 인해 골드만삭스의 최선호주에서 제외되었으며, 이는 반도체 주식에 대한 부정적인 시장 반응을 초래했다. 이러한 상황은 반도체 산업 전반에 대한 우려를 증폭시켜 SK하이닉스의 주가에 큰 영향을 미쳤다.",20250203
000660',매일경제,“이공계 인재들 갈아넣겠다고? NO!”...주52시간 예외 조항 뜨거운 이유 [방영덕의 디테일],http://www.mk.co.kr/article/11232932,API 오류로 인해 자동 선택됨,20250205
000660',이데일리,"신성이엔지, 지난해 영업익 54억 전년비 27%↓",http://www.edaily.co.kr/news/newspath.asp?newsid=04277126642067896,"SK하이닉스가 메모리 업계 최초로 글로벌 자동차 산업 정보 보안 인증인 TISAX를 획득했다. 이 인증은 자동차 산업의 정보 보안 기준을 충족하는 것으로, SK하이닉스의 기술력과 신뢰성을 강화하며, 향후 자동차 반도체 시장에서의 경쟁력을 높일 것으로 기대된다.",20250206
000660',이데일리,금융株 ‘딥 시크발 쇼크’에 남몰래 웃는 이유는?,http://www.edaily.co.kr/news/newspath.asp?newsid=33905366642069208,"트럼프 대통령이 예고한 '상호 관세' 정책이 자동차와 반도체 산업에 대한 우려를 불러일으키고 있으며, 이는 SK하이닉스와 삼성전자와 같은 주요 반도체 기업의 주가에 부정적인 영향을 미칠 것으로 예상된다. 이러한 관세 전쟁의 확전 양상은 시장 전반에 불확실성을 더하고 있다.",20250210
000660',머니투데이,"[탑픽전쟁] 보로노이 vs 삼성E&A, 승리 전략은?",http://news.moneytoday.co.kr/view/mtview.php?no=2025021320227032668&type=2,API 오류로 인해 자동 선택됨,20250213
000660',한국경제,"SK하이닉스 곽노정 ""中 딥시크 등장, HBM에 큰 기회""",https://www.hankyung.com/article/202502196829i,API 오류로 인해 자동 선택됨,20250219
000660',머니투데이,"코스피 코스닥 하락 마감 ""매물 소화 과정, 악재 아냐""",http://news.moneytoday.co.kr/view/mtview.php?no=2025022015471670940&type=2,이준석이 SK하이닉스를 방문하여 '주52시간 예외' 적용에 대한 동의를 언급하며 맞춤형 솔루션의 필요성을 강조했다. 이 뉴스는 SK하이닉스의 운영 환경 개선과 관련된 정책적 변화 가능성을 시사하여 주가에 긍정적인 영향을 미쳤을 것으로 추정된다.,20250220
000660',한국경제,SK하이닉스 곽노정 “AI 진화하면서 어느 때보다 책임감 커져”,https://www.hankyung.com/article/202502210925i,"SK하이닉스의 곽노정 대표는 AI 기술의 진화가 반도체 산업에 미치는 영향과 한국의 핵심 역할에 대해 강조하며, AI의 발전에 따른 책임감이 커지고 있음을 언급했다. 이는 반도체 산업의 미래 성장 가능성을 시사하며, SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250221
000660',이데일리,美 경기 우려에 반도체 급락 삼전 하이닉스↓[특징주],http://www.edaily.co.kr/news/newspath.asp?newsid=01653126642073800,"미국 경기 둔화에 대한 우려가 커지면서 반도체 주식이 급락했으며, SK하이닉스와 삼성전자가 동반 하락세를 보였다. 이러한 외부 요인은 코스피 전체에 부정적인 영향을 미쳐 주가 하락을 초래했다.",20250224
000660',매일경제,"SK하이닉스, 용인 클러스터 1기팹 첫삽",http://www.mk.co.kr/article/11250149,"SK하이닉스가 용인 클러스터의 1기 팹 착공을 발표하며 차세대 D램 생산 거점으로의 도약을 알렸다. 이 뉴스는 반도체 산업의 성장 가능성을 높이고, SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 예상된다.",20250225
000660',이데일리,"한권환 SK하이닉스 부사장 ""HBM 수요대응 양산환경 구축 목표""",http://www.edaily.co.kr/news/newspath.asp?newsid=03729366642074456,"SK하이닉스의 부사장이 HBM(고대역폭 메모리) 수요에 대응하기 위한 최적의 양산 환경 구축 목표를 밝혔다. 이는 반도체 시장에서의 경쟁력을 강화하고, 향후 수익성에 긍정적인 영향을 미칠 것으로 예상된다.",20250226
000660',머니투데이,"D램 점유율, 삼성전자 1위 SK하이닉스, 2.7%P 차이 추격",http://news.moneytoday.co.kr/view/mtview.php?no=2025022716560966616&type=2,"SK하이닉스가 삼성전자의 D램 점유율을 2.7%P 차이로 추격하고 있다는 소식이 전해졌다. 이는 SK하이닉스의 시장 경쟁력을 강조하며, 투자자들에게 긍정적인 신호로 작용할 가능성이 있다. 이러한 경쟁 구도는 SK하이닉스의 주가에 긍정적인 영향을 미칠 것으로 예상된다.",20250227
000660',한국경제,[속보] '관세 엔비디아 쇼크' 겹악재에 국내 증시 '와르르',https://www.hankyung.com/article/2025022862286,"미국의 관세 전쟁 우려와 엔비디아의 급락이 겹치면서 국내 증시가 큰 폭으로 하락하였고, SK하이닉스의 주가는 3.6% 하락했다. 이러한 외부 요인은 투자자들의 불안감을 증대시켜 외국인과 기관의 대규모 매도를 촉발시켰다.",20250228
000660',머니투데이,"SK하이닉스, HBM 공급 확대에 미국 매출 2배 이상 '껑충'",http://news.moneytoday.co.kr/view/mtview.php?no=2025030417504466054&type=2,SK하이닉스가 HBM(고대역폭 메모리) 공급을 확대하면서 미국 매출이 지난해보다 2배 이상 증가했다고 발표했다. 이는 SK하이닉스의 실적 개선에 긍정적인 영향을 미쳐 주가 상승에 기여했을 것으로 보인다.,20250304
000660',머니투데이,"채찍 한 번, 당근 한 번 한국 '들었다 놨다' 한 트럼프",http://news.moneytoday.co.kr/view/mtview.php?no=2025030513362818723&type=2,"트럼프 전 대통령이 한국의 관세가 미국의 4배에 달한다고 언급하며 한국 반도체 산업에 대한 압박을 가하고, 이는 SK하이닉스와 삼성전자에 부정적인 영향을 미칠 수 있다는 우려를 불러일으켰다. 반도체 업계는 이러한 발언에 대해 긴장감을 느끼고 있으며, 관세율과 보조금 폐지에 대한 우려가 커지고 있다.",20250305
000660',매일경제,"美, 中'범용 반도체' 규제 돌입 韓 불똥 촉각",http://www.mk.co.kr/article/11260265,"미국이 중국의 범용 반도체에 대한 규제를 강화할 계획을 세우면서 한국 기업들이 긴장하고 있다는 내용이다. 이러한 제재가 SK하이닉스와 같은 한국 반도체 기업에 미치는 영향이 우려되며, 시장에서의 불확실성이 커질 것으로 예상된다.",20250310
000660',매일경제,"‘하이닉스 6%↑’ 반도체 훈풍에 코스피, 2570대 안착",http://www.mk.co.kr/article/11262065,SK하이닉스의 주가는 반도체 수요 회복 신호에 힘입어 6% 상승하며 코스피가 2570대에 안착했다. 외국인 투자자들의 대규모 매수로 인해 하이닉스의 주가는 급등하며 시장 전반에 긍정적인 영향을 미쳤다.,20250312
000660',매일경제,"한화세미텍, SK하이닉스에 HBM용 TC본더 첫 공급...“엔비디아 공급체인 합류”",http://www.mk.co.kr/article/11264413,API 오류로 인해 자동 선택됨,20250314
000660',이데일리,외인 개인 공방 끝에 2610선 안착 2거래일째 상승[코스피 마감],http://www.edaily.co.kr/news/newspath.asp?newsid=03860566642104632,"SK하이닉스는 'HBM 인재' 확보에 총력을 기울이며 AI 메모리 시장에서의 주도권을 강화하고 있다는 소식이 전해졌다. 이는 반도체 산업의 회복과 성장 가능성을 시사하며, SK하이닉스의 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250318
000660',매일경제,"모건스탠리 또 무안하겠네 SK하이닉스, HBM4 세계 최초 12단 샘플 공개",http://www.mk.co.kr/article/11268311,SK하이닉스는 세계 최초로 HBM4 12단 샘플을 공개하며 반도체 시장에서의 기술적 우위를 강조했습니다. 이 뉴스는 SK하이닉스의 혁신적인 기술력과 경쟁력을 부각시켜 주가에 긍정적인 영향을 미쳤을 것으로 보입니다.,20250319
000660',한국경제,"[다산칼럼] 삼성전자, 소니 전철 밟지 않으려면",https://www.hankyung.com/article/2025032078931,API 오류로 인해 자동 선택됨,20250320
000660',매일경제,"SK하이닉스, 美 HBM 공장 조성 '삐끗'",http://www.mk.co.kr/article/11270263,SK하이닉스의 미국 HBM 공장 조성에 대한 계획이 예상보다 더디게 진행되고 있다는 소식이 전해졌다. 이로 인해 투자자들은 회사의 성장 가능성에 대한 우려를 표출하며 주가에 부정적인 영향을 미쳤을 것으로 추정된다.,20250321
000660',매일경제,삼전 하이닉스도 출퇴근길 거래...넥스트레이드 종목 확대,http://www.mk.co.kr/article/11271923,SK하이닉스와 삼성전자가 미국 마이크론의 마진 우려로 인해 동반 약세를 보였다는 소식이 전해졌다. 이로 인해 반도체 업계의 불확실성이 커지면서 SK하이닉스의 주가에 부정적인 영향을 미쳤을 것으로 추정된다.,20250324
000660',한국경제,외국인 돌아왔다 삼성전자 하이닉스 집중매수,https://www.hankyung.com/article/2025032579631,"외국인 투자자들이 삼성전자와 SK하이닉스를 집중적으로 매수하며 주가 상승에 긍정적인 영향을 미쳤다는 내용의 기사입니다. 이는 외국인 자금의 유입이 반도체 주식에 대한 신뢰를 반영하고 있으며, SK하이닉스의 주가 변동에 중요한 요인으로 작용했을 것으로 추정됩니다.",20250325
000660',이데일리,반도체 훈풍에 대기업 영업익 66%↑ 삼성 하이닉스 57조↑,http://www.edaily.co.kr/news/newspath.asp?newsid=01928646642107256,"반도체 산업의 호황으로 인해 대기업의 영업이익이 크게 증가할 것으로 예상되며, 삼성과 SK하이닉스의 영업이익이 각각 57조 원에 이를 것으로 보인다. 이는 반도체 시장의 긍정적인 전망과 관련이 있으며, SK하이닉스의 주가에 긍정적인 영향을 미칠 것으로 예상된다.",20250326
000660',머니투데이,"SK하이닉스, HBM 선두 굳히기 불황 없는 메모리 사업 구축한다",http://news.moneytoday.co.kr/view/mtview.php?no=2025032714390334156&type=2,"SK하이닉스는 올해 HBM(고대역폭 메모리) 물량이 이미 완판되었으며, 내년 물량에 대한 협의도 상반기 내에 마무리될 것이라고 발표했다. 이는 SK하이닉스의 불황 없는 수익 구조를 강화하는 긍정적인 신호로 해석되며, 주가에 긍정적인 영향을 미쳤을 것으로 보인다.",20250327
000660',이데일리,美 관세 압박에 이틀새 시총 86조 증발 1.89% 급락[코스피 마감],http://www.edaily.co.kr/news/newspath.asp?newsid=04001606642107912,SK하이닉스가 인텔의 낸드 사업부 인수를 마무리하며 SSD 시장에서의 입지를 강화하고 있다는 소식이 전해졌다. 이 뉴스는 반도체 산업의 경쟁력 향상과 함께 SK하이닉스의 미래 성장 가능성을 높이는 긍정적인 요소로 작용할 수 있다.,20250328
000660',이데일리,[포토]반도체 산업 현장방문한 한덕수 권한대행,http://www.edaily.co.kr/news/newspath.asp?newsid=03801526642108896,"공매도 재개 첫날, 외국인 투자자들이 대거 이탈하면서 코스피가 급락했다. 특히, 미국의 관세 우려와 공매도가 겹치며 SK하이닉스와 같은 대형주들이 큰 타격을 입었고, SK하이닉스의 주가는 3% 이상 하락했다. 이러한 상황은 시장 전반에 불안감을 조성하며 주가 변동성을 높였다.",20250331
000660',이데일리,"[미리보는 이데일리 신문]내우외환 속 금융위기급 고환율, 외환방파제도 위태",http://www.edaily.co.kr/news/newspath.asp?newsid=05261126642131856,API 오류로 인해 자동 선택됨,20250401
000660',이데일리,최악의 '상호관세' 시나리오에 프리마켓 급락세,http://www.edaily.co.kr/news/newspath.asp?newsid=01954886642132512,"미국의 상호관세 발표로 인해 SK하이닉스의 주가가 4% 급락하며 시장의 우려가 커졌다. 이 발표는 반도체 산업에 대한 불확실성을 증대시켰고, 이에 따라 SK하이닉스와 삼성전자의 주가가 큰 영향을 받았다.",20250403
000660',머니투데이,"코스피, 尹 대통령 파면 선고 이후 하락 다시 2500선 밑으로",http://news.moneytoday.co.kr/view/mtview.php?no=2025040411432632544&type=2,"트럼프가 반도체에 대한 관세 부과를 예고하면서 SK하이닉스의 주가가 4% 급락했다. 이 뉴스는 반도체 산업에 대한 우려를 증대시켜 투자자들의 매도세를 촉발했으며, 시장 전반에 부정적인 영향을 미쳤다.",20250404
000660',이데일리,美 투자해도 관세 트럼프 관세공식 깨져 혼란 커진 기업들,http://www.edaily.co.kr/news/newspath.asp?newsid=01193926642133824,트럼프 대통령이 반도체에 대한 관세 부과를 예고하면서 SK하이닉스와 삼성전자의 주가가 급락했다. 이로 인해 코스피도 5% 이상 하락하며 투자자들의 우려가 커졌다. 이러한 관세 폭탄의 여파로 반도체 주식들이 큰 타격을 입었다.,20250407
000660',한국경제,"""SK하이닉스, 현 주가 우려 상당부분 반영 매수 기회"" -키움",https://www.hankyung.com/article/2025040865556,"삼성전자의 1분기 영업이익이 예상치를 초과하며 6.6조원을 기록한 가운데, SK하이닉스의 주가도 4% 상승했다. 이는 반도체 시장에 대한 긍정적인 전망과 함께 SK하이닉스의 실적 개선 기대감을 반영한 결과로 분석된다.",20250408
000660',매일경제,"SK하이닉스, D램 세계 1위 등극",http://www.mk.co.kr/article/11287265,SK하이닉스가 D램 시장에서 세계 1위에 등극했다는 소식은 투자자들에게 긍정적인 신호로 작용하며 주가에 큰 영향을 미쳤다. 이는 회사의 시장 점유율 증가와 함께 반도체 산업 내 경쟁력을 강화하는 중요한 이정표로 평가된다.,20250409
000660',이데일리,"프리마켓서 삼성전자 7%, SK하이닉스 12% 급등 출발",http://www.edaily.co.kr/news/newspath.asp?newsid=01823686642134808,"미국의 트럼프 대통령이 상호관세 유예를 발표함에 따라 국내 반도체주가 급등세를 보였다. 이로 인해 SK하이닉스의 주가는 14% 상승하며 시장에서 큰 주목을 받았고, 코스피 지수도 5% 이상 상승하여 2400선을 회복했다.",20250410
000660',이데일리,관세 폭풍에 휘청이는 증시...투자자들의 발걸음은 경기방어주로,http://www.edaily.co.kr/news/newspath.asp?newsid=33895526642135136,"엔비디아가 삼성전자를 제치고 글로벌 반도체 매출 1위에 올라, SK하이닉스는 4위로 등극했다. 이는 반도체 시장에서의 경쟁이 심화되고 있음을 나타내며, SK하이닉스의 주가에 부정적인 영향을 미쳤을 것으로 추정된다.",20250411
000660',한국경제,"美, 대중 반도체 수출 규제 SK하이닉스 3% 하락",https://www.hankyung.com/article/2025041644826,"미국 정부의 대중 반도체 수출 규제로 인해 SK하이닉스의 주가가 3% 하락했다는 소식이 전해졌다. 이 규제는 SK하이닉스와 같은 국내 반도체 기업들에게 부정적인 영향을 미치며, 시장 전반에 걸쳐 반도체 주식의 약세를 초래하고 있다.",20250416
000660',한국경제,"'트럼프 폭주' 불안감 전이된 코스피, 외국인 매수에도 약보합",https://www.hankyung.com/article/2025042267496,"엔비디아의 주가가 100달러 아래로 하락하면서 국내 반도체주인 SK하이닉스와 삼성전자도 동반 약세를 보였다. 이로 인해 SK하이닉스의 주가에 부정적인 영향을 미쳤으며, 반도체 산업 전반에 대한 우려가 커졌다.",20250422
000660',머니투데이,"""곧 시장 열린다"" SK하이닉스, CXL 기반 DDR5 '고객 인증' 완료(종합)",http://news.moneytoday.co.kr/view/mtview.php?no=2025042314464478483&type=2,"SK하이닉스는 CXL 기반 DDR5 메모리의 고객 인증을 완료하며 차세대 메모리 시장에서의 선점을 가속화하고 있다. 이 뉴스는 반도체 업계의 경쟁 심화와 함께 SK하이닉스의 기술적 우위를 강조하며, 주가에 긍정적인 영향을 미쳤을 것으로 추정된다.",20250423
000660',이데일리,"추가 투자금, 신용미수 대환 자금을 신청 당일 즉시! DSR 무관!",http://www.edaily.co.kr/news/newspath.asp?newsid=33905366642139400,"SK하이닉스는 1분기 영업이익이 7조4405억원으로 전년 대비 157.8% 증가했다고 발표하며, 이는 역대급 실적을 기록한 것으로 평가받고 있다. 이러한 실적 향상은 HBM(고대역폭 메모리) 수요의 증가와 관련이 있으며, 회사는 올해 HBM 수요가 두 배로 증가할 것으로 전망하고 있다.",20250424
000660',이데일리,"“韓, 신용도 아직은 굳건 연말 기준금리 1.75% 인하 전망”",http://www.edaily.co.kr/news/newspath.asp?newsid=03220966642139728,"SK하이닉스는 TSMC 기술 심포지엄에 참가하여 HBM4 기술을 선보이며 업계의 주목을 받았다. 이로 인해 SK하이닉스의 기술력과 시장 경쟁력이 강조되었고, 이는 주가에 긍정적인 영향을 미쳤을 것으로 추정된다.",20250425
000660',이데일리,이재명 “‘압도적 기술’로 ‘세계 1등’ 반도체 국가 만들 것”,http://www.edaily.co.kr/news/newspath.asp?newsid=03509606642140712,"이재명 대선 후보가 SK하이닉스를 방문하여 반도체 산업의 중요성을 강조하며, 국내 생산 반도체에 대한 10% 세액공제를 공약으로 발표했다. 이 공약은 반도체 산업의 경쟁력 강화를 목표로 하며, SK하이닉스와 같은 기업에 긍정적인 영향을 미칠 것으로 예상된다.",20250428
000660',매일경제,SK하이닉스 1분기 영익 7.5조인데 삼성전자는 6.7조,http://www.mk.co.kr/article/11306069,"SK하이닉스는 1분기 영업이익이 7.5조 원으로 발표되었으며, 이는 삼성전자의 6.7조 원을 초과하는 수치입니다. 이러한 실적은 SK하이닉스의 시장 경쟁력을 강화하고 주가에 긍정적인 영향을 미쳤을 것으로 예상됩니다.",20250430
000660',머니투데이,[메가사이클] 역성장 美 경제 경기침체 시작됐나?,http://news.moneytoday.co.kr/view/mtview.php?no=2025050212417099445&type=2,"SK하이닉스의 주가는 외국인 투자자들이 4% 상승하며 18만원대를 회복한 것에 큰 영향을 받았다. 이는 외국인들의 매수세가 강해지고 있다는 신호로, SK하이닉스에 대한 긍정적인 시장 전망을 반영하고 있다.",20250502
